Year,Quarter,Revenue,Cost of Goods Sold,Gross Profit (million)
1995,1,1274.70,1079.65,195.05
1995,2,1437.91,1228.08,209.83
1995,3,1929.28,1672.05,257.23
1995,4,2575.56,2246.24,329.32
1996,1,1637.18,1387.49,249.69
1996,2,1778.64,1510.14,268.50
1996,3,2007.32,1741.69,265.64
1996,4,2347.54,2005.64,341.90
1997,1,1606.55,1341.57,264.98
1997,2,1793.20,1486.05,307.15
1997,3,2106.36,1751.18,355.18
1997,4,2852.10,2378.94,473.16
1998,1,1943.66,1589.45,354.22
1998,2,2172.49,1771.78,400.71
1998,3,2492.47,2048.25,444.22
1998,4,3456.03,2840.65,615.38
1999,1,2385.43,1923.43,462.00
1999,2,2686.64,2156.12,530.52
1999,3,3107.34,2516.97,590.37
1999,4,4314.62,3504.08,810.54
2000,1,2963.72,2326.13,637.59
2000,2,3169.17,2483.43,685.75
2000,3,3732.08,3000.04,732.04
2000,4,5461.58,4290.50,1171.08
2001,1,3697.00,2784.00,913.00
2001,2,4164.00,3149.00,1015.00
2001,3,4756.00,3651.00,1105.00
2001,4,6980.00,5294.00,1686.00
2002,1,4202.00,3048.00,1154.00
2002,2,4624.00,3399.00,1225.00
2002,3,5131.00,3802.00,1329.00
2002,4,6989.00,5151.00,1838.00
2003,1,4668.00,3390.00,1278.00
2003,2,5399.00,3938.00,1461.00
2003,3,6032.00,4666.00,1366.00
2003,4,8449.00,6298.00,2151.00
2004,1,5479.00,4065.00,1414.00
2004,2,6081.00,4508.00,1573.00
2004,3,6646.00,4997.00,1649.00
2004,4,9227.00,6909.00,2318.00
2005,1,6118.00,4451.00,1667.00
2005,2,6702.00,4878.00,1824.00
2005,3,7335.00,5436.00,1899.00
2005,4,10693.00,7901.00,2792.00
2006,1,6959.00,5073.00,1886.00
2006,2,7603.00,5576.00,2027.00
2006,3,8473.00,6355.00,2118.00
2006,4,12899.00,9652.00,3247.00
2007,1,7927.00,5900.00,2027.00
2007,2,8750.00,6467.00,2283.00
2007,3,9928.00,7451.00,2477.00
2007,4,13418.00,10079.00,3339.00
2008,1,8990.00,6704.00,2286.00
2008,2,9801.00,7260.00,2541.00
2008,3,11500.00,8390.00,3110.00
2008,4,14724.00,10870.00,3854.00
2009,1,10095.00,7321.00,2774.00
2009,2,11022.00,8106.00,2916.00
2009,3,12024.00,8851.00,3173.00
2009,4,16553.00,12330.00,4223.00
2010,1,10787.00,7751.00,3036.00
2010,2,11339.00,8183.00,3156.00
2010,3,11890.00,8657.00,3233.00
2010,4,16256.00,12042.00,4214.00
2011,1,10940.00,7936.00,3004.00
2011,2,11347.00,8236.00,3111.00
2011,3,11788.00,8681.00,3107.00
2011,4,16630.00,12315.00,4315.00
2012,1,10373.00,7552.00,2821.00
2012,2,9339.00,6850.00,2489.00
2012,3,9280.00,6869.00,2411.00
2012,4,14921.00,11359.00,3562.00
2013,1,8928.00,6613.00,2315.00
2013,2,8734.00,6448.00,2286.00
2013,3,8924.00,6668.00,2256.00
2013,4,14025.00,11031.00,2994.00
2014,1,8639.00,6511.00,2128.00
2014,2,8459.00,6323.00,2136.00
2014,3,9032.00,6791.00,2241.00
2014,4,14209.00,11011.00,3198.00
2015,1,8558.00,6435.00,2123.00
2015,2,8528.00,6280.00,2248.00
2015,3,8819.00,6540.00,2279.00
